sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
PageRank;Q74543;Q35261;Q74543,<P108,Q1137404,P108>,Q431074,P161>,Q969250,<P161,Q348868,P57>,Q1582860,<P161,Q948844,P161>,Q697393,<P58,Q650024,P58>,Q302403,<P86,Q170209,P86>,Q320353,<P2408,Q41937,P155>,Q4196,P155>,Q41143,<P156,Q4209,P155>,Q4180,<P156,Q4177,P155>,Q35261;1.5423715021904092E-7,1.0401308195459793,8.501019657619576E-7,1.0401308195459793,1.5948459746247988E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,1.8362038492141625E-7,1.0177856868026165,1.5423715021904092E-7,1.1394940361677568,2.3531524693887364E-7,1.1394940361677568,1.5423715021904092E-7,1.017391304347826,2.1277775057582715E-7,1.017391304347826,1.5423715021904092E-7,1.016235090419392,4.413282337621277E-7,1.016235090419392,2.4008305425021923E-7,1.000311658330127,3.854112000452053E-7,1.041670834936514,3.6647637559894374E-7,1.041670834936514,3.6051424217805614E-7,1.0405540592535591,3.587001529135302E-7,1.041670834936514,3.580835619677728E-7,1.0405540592535591,3.579122474727243E-7,1.041670834936514,3.57836411428015E-7;19;2150
PageRank;Q36171;Q71436;Q36171,<P31,Q644371,P31>,Q1323139,<P912,Q273831,P180>,Q167605,<P180,Q536168,P180>,Q653607,<P195,Q221092,<P138,Q321492,<P22,Q819521,P3373>,Q71444,P26>,Q71436;1.5423715021904092E-7,2.0,1.2856283610432299E-5,2.0,1.5423715021904092E-7,1.0000740669488264,2.1753251839517628E-7,1.006631396691035,1.863648352389536E-7,1.006631396691035,2.3024449163465036E-7,1.006631396691035,1.6711226133180505E-7,1.0014005386687188,3.3628736685918044E-7,1.0215371296652558,5.156490451938132E-7,1.018825509811466,4.3670958724721486E-7,1.0328472489419007,3.269965227149607E-7,1.0160619469026548,3.306774216640158E-7;12;1564
PageRank;Q15277;Q60311;Q15277,<P279,Q422960,<P361,Q28745,P527>,Q1414881,<P361,Q180618,<P2579,Q7202,P101>,Q83333,<P802,Q309816,P2554>,Q160560,<P161,Q287427,P161>,Q185490,<P162,Q324177,P162>,Q275187,<P58,Q274985,<P735,Q378867,P735>,Q60311;1.7610151373336994E-7,1.0386658330126972,2.7977685031242804E-7,1.0423316660253943,9.778448600166888E-6,1.0243353212774144,2.408695706190472E-7,1.0423316660253943,2.7501962510191765E-7,1.0002020007695267,1.0642735763078304E-6,1.0087370142362446,2.583346794657027E-7,1.0024721046556369,2.032479827685239E-7,1.0016285109657561,1.5720397280286985E-7,1.1394940361677568,2.1477522162610613E-7,1.1394940361677568,1.5423715021904092E-7,1.0133282031550597,2.0030449157734896E-7,1.0133282031550597,1.5659544436324214E-7,1.017391304347826,1.5804263406198895E-7,1.0998143516737207,1.522795867729259E-6,1.0998143516737207,1.5423715021904092E-7;16;1645
PageRank;Q48154;Q95385;Q48154,<P175,Q32645,<P527,Q77462,P161>,Q153723,<P161,Q731602,P161>,Q194702,<P161,Q61238,<P166,Q445673,P166>,Q95385;1.971149238560644E-7,1.0177837629857638,1.4154970557771022E-6,1.0243353212774144,3.8218751657024974E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,1.9524494957151383E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,2.7488797084676146E-7,1.0731338976529434,9.307339529265147E-6,1.0731338976529434,1.5423715021904092E-7;9;2689
PageRank;Q94554;Q20190;Q94554,<P54,Q679526,P54>,Q1512842,<P19,Q147243,P19>,Q470366,<P1344,Q172831,P1344>,Q732525,<P54,Q162408,P54>,Q719888,<P19,Q20116,<P47,Q20375,<P47,Q20190;1.5423715021904092E-7,1.220490573297422,1.0578310001545565E-6,1.220490573297422,1.5423715021904092E-7,1.3253453251250482,6.259300173753736E-7,1.3253453251250482,1.5423715021904092E-7,1.0817929973066565,7.593050485029066E-7,1.0817929973066565,1.5423715021904092E-7,1.220490573297422,4.108053155306247E-7,1.220490573297422,1.5423715021904092E-7,1.3253453251250482,4.359449602038033E-7,1.331686225471335,3.961333378114866E-7,1.331686225471335,3.2573290535541274E-7;12;1563
PageRank;Q57540;Q13076;Q57540,P674>,Q152857,<P161,Q63967,P161>,Q653146,<P57,Q365616,<P69,Q1232428,P108>,Q604702,<P108,Q666916,P137>,Q54391,<P375,Q262629,<P138,Q3427,P527>,Q324113,<P527,Q12179,<P881,Q622467,P881>,Q13070,P527>,Q324312,<P527,Q13076;1.5618334552333973E-7,1.0026904578684108,2.1049653723707846E-7,1.1394940361677568,2.878353110139432E-7,1.1394940361677568,1.5423715021904092E-7,1.0177856868026165,2.6501213786383097E-7,1.0718141592920354,3.926853929189972E-7,1.0401308195459793,1.5423715021904092E-7,1.0401308195459793,2.2301051181865772E-7,1.0115419392073874,1.5423715021904092E-7,1.0006637168141592,4.941286193963378E-7,1.0215371296652558,2.7108630057838777E-7,1.0243353212774144,1.5423715021904092E-7,1.0243353212774144,3.8393804174904243E-7,1.0001125432858793,4.624297874794279E-7,1.0001125432858793,1.7610151373336994E-7,1.0243353212774144,1.5423715021904092E-7,1.0243353212774144,1.7610151373336994E-7;17;2084
PageRank;Q51132;Q42160;Q51132,<P735,Q1158906,P735>,Q339758,<P54,Q1508747,P54>,Q1098258,<P54,Q1209713,P54>,Q484541,<P54,Q495929,P54>,Q346751,<P19,Q42160;1.5423715021904092E-7,1.0998143516737207,5.830404204558732E-5,1.0998143516737207,1.5423715021904092E-7,1.220490573297422,4.0628399239026385E-7,1.220490573297422,1.5423715021904092E-7,1.220490573297422,2.172556550357946E-7,1.220490573297422,1.5423715021904092E-7,1.220490573297422,1.4535815815705997E-6,1.220490573297422,1.5423715021904092E-7,1.3253453251250482,1.4401114511821048E-6;10;2162
PageRank;Q87585;Q44297;Q87585,P3373>,Q92185,<P26,Q542773,<P119,Q879697,P119>,Q213630,<P20,Q451601,P20>,Q586924,<P40,Q1273490,<P735,Q1465588,P735>,Q44297;2.9963807509642883E-7,1.0328472489419007,3.0238758628106753E-7,1.0160619469026548,3.2443653436469166E-7,1.0125769526741055,3.7709431580944367E-7,1.0125769526741055,2.6992008926788934E-7,1.1566323585994613,2.851575204681716E-7,1.1566323585994613,3.6064466234326413E-7,1.0256011927664486,2.768272075021911E-7,1.0998143516737207,3.1537562967635986E-6,1.0998143516737207,1.5423715021904092E-7;10;2126
PageRank;Q95714;Q23810;Q95714,<P19,Q550977,P20>,Q1416129,<P19,Q55425,P19>,Q60337,<P39,Q896878,P39>,Q72607,<P166,Q1299116,P166>,Q154855,<P166,Q840941,P166>,Q445815,<P802,Q23810;2.31797691976993E-7,1.3253453251250482,2.5310035103546645E-7,1.1566323585994613,1.5423715021904092E-7,1.3253453251250482,2.3238074754022553E-6,1.3253453251250482,1.5423715021904092E-7,1.029264140053867,4.164660785365089E-7,1.029264140053867,1.5423715021904092E-7,1.0731338976529434,4.088071965307799E-7,1.0731338976529434,1.5423715021904092E-7,1.0731338976529434,3.5579754168056664E-7,1.0731338976529434,1.5423715021904092E-7,1.0024721046556369,1.062583698653641E-5;12;2731
PageRank;Q74450;Q10851;Q74450,<P101,Q182442,P101>,Q73404,<P108,Q159895,P69>,Q67953,<P22,Q1082305,<P19,Q148091,P609>,Q52808,<P126,Q491637,P126>,Q10851;1.5423715021904092E-7,1.0087370142362446,1.9054761105533736E-7,1.0087370142362446,1.5423715021904092E-7,1.0401308195459793,1.0387929326702035E-6,1.0718141592920354,2.0099538949659428E-7,1.018825509811466,1.6492187822019406E-7,1.3253453251250482,2.3774326952222245E-7,1.0013081954597922,1.5423715021904092E-7,1.001940169295883,6.369039236413409E-6,1.001940169295883,1.5423715021904092E-7;10;2537
PageRank;Q65944;Q71474;Q65944,<P607,Q58738,P27>,Q191318,<P119,Q875626,P119>,Q76398,P57>,Q549646,<P161,Q1554931,P161>,Q1375126,<P161,Q71474;2.700674230582895E-7,1.0199663332050788,1.8139742348495976E-7,1.3856579453636013,1.6928918791571307E-7,1.0125769526741055,3.7067257832242685E-7,1.0125769526741055,3.4945012487705393E-7,1.0177856868026165,1.5423715021904092E-7,1.1394940361677568,1.6552973357259547E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,2.6593090099861726E-7;9;328
PageRank;Q64053;Q63033;Q64053,P551>,Q521774,<P69,Q1048851,P69>,Q556862,P184>,Q1403121,P1346>,Q1341377,P166>,Q164369,P161>,Q1216344,<P161,Q63523,P161>,Q317062,<P161,Q72246,P161>,Q822177,<P161,Q63033;8.634899357081605E-7,1.0064813389765295,1.5423715021904092E-7,1.0718141592920354,4.6606410510189986E-7,1.0718141592920354,2.542362534009733E-7,1.0031146594844171,1.754151793640879E-7,1.012272989611389,1.991893463914291E-7,1.0731338976529434,2.2892048574085697E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,2.461209997448414E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,2.2666980291792688E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,2.6147143992461344E-7;13;470
PageRank;Q79282;Q25878;Q79282,<P131,Q61143,<P36,Q80124,P19>,Q947564,<P20,Q516817,P20>,Q1267539,<P69,Q1249251,P69>,Q215072,P161>,Q449743,<P161,Q443592,P161>,Q1199639,<P1040,Q1150251,<P735,Q1094218,P735>,Q25878;1.5423715021904092E-7,1.2925711812235474,2.243612552043913E-6,1.0126558291650636,8.617427670952167E-7,1.3253453251250482,1.5423715021904092E-7,1.1566323585994613,5.540501539974926E-7,1.1566323585994613,1.5423715021904092E-7,1.0718141592920354,2.629790792723173E-7,1.0718141592920354,5.260493697862084E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,2.3553742582339054E-7,1.1394940361677568,1.5423715021904092E-7,1.0040390534821084,1.6675946750452026E-7,1.0998143516737207,6.127371468459455E-6,1.0998143516737207,1.791880297782582E-7;14;2431
PageRank;Q24048;Q90423;Q24048,<P19,Q817278,<P131,Q35581,P19>,Q260869,P161>,Q387370,<P161,Q635131,P161>,Q1143339,<P161,Q354462,<P735,Q354370,P735>,Q1210372,P3373>,Q90423;1.5423715021904092E-7,1.3253453251250482,1.8703369549053447E-7,1.2925711812235474,1.9808534623508994E-5,1.3253453251250482,1.8328975890685914E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,2.0633744745136447E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,1.998746214004809E-7,1.0998143516737207,1.3428020932908406E-6,1.0998143516737207,3.22144439507661E-7,1.0328472489419007,3.352108316379603E-7;11;1420
PageRank;Q93626;Q81025;Q93626,<P131,Q269353,P36>,Q32108,P47>,Q29141,<P36,Q544623,P19>,Q328631,<P2416,Q243264,P2416>,Q457558,<P735,Q430546,P735>,Q65287,P161>,Q1430446,<P344,Q74626,P344>,Q477703,P1299>,Q604761,<P180,Q81025;1.5423715021904092E-7,1.2925711812235474,1.1374895167975508E-6,1.0126558291650636,4.61330962155779E-6,1.331686225471335,4.191898743475058E-6,1.0126558291650636,9.638113726443438E-7,1.3253453251250482,1.5423715021904092E-7,1.003592727972297,2.025916875074985E-6,1.003592727972297,1.5423715021904092E-7,1.0998143516737207,5.652490710957844E-7,1.0998143516737207,1.9960855089776544E-7,1.1394940361677568,1.5423715021904092E-7,1.0095132743362831,2.9574891070877134E-7,1.0095132743362831,1.6051062480078634E-7,1.0000394382454791,1.6226785143815312E-7,1.006631396691035,5.011400716894772E-7;15;859
PageRank;Q73096;Q78069;Q73096,<P119,Q819654,P119>,Q67110,<P19,Q517311,P19>,Q1444333,<P106,Q644687,P106>,Q78069;1.5423715021904092E-7,1.0125769526741055,2.0265382893670713E-6,1.0125769526741055,1.5423715021904092E-7,1.3253453251250482,6.342169965355868E-7,1.3253453251250482,1.5423715021904092E-7,1.4119863409003464,2.660014966737887E-5,1.4119863409003464,1.5423715021904092E-7;7;2905
PageRank;Q920;Q51452;Q920,<P166,Q1379623,P166>,Q460216,P58>,Q523260,<P161,Q82302,P161>,Q1548453,<P161,Q266190,P161>,Q18407,<P162,Q732185,<P463,Q954078,P463>,Q1043827,<P19,Q279655,P47>,Q279270,<P190,Q51417,<P47,Q51452;1.5423715021904092E-7,1.0731338976529434,4.543994279624054E-7,1.0731338976529434,1.7758607103568206E-7,1.017391304347826,1.5423715021904092E-7,1.1394940361677568,1.8578163364826095E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,2.0289634491083949E-7,1.1394940361677568,1.5423715021904092E-7,1.0133282031550597,3.8474775223967507E-7,1.0518228164678722,3.645693759467614E-7,1.0518228164678722,1.5423715021904092E-7,1.3253453251250482,4.996788254168513E-7,1.331686225471335,5.034280576865898E-7,1.0360859946133127,5.367659951096899E-7,1.331686225471335,1.150328121829807E-6;15;2155
PageRank;Q71857;Q7147;Q71857,<P47,Q72018,P19>,Q1489495,<P54,Q1120838,P54>,Q327135,<P19,Q14618,<P131,Q12121,P131>,Q7147;6.943159897402725E-7,1.331686225471335,5.584257397276052E-7,1.3253453251250482,1.5423715021904092E-7,1.220490573297422,1.9668898021784853E-6,1.220490573297422,1.5423715021904092E-7,1.3253453251250482,3.324787358247553E-7,1.2925711812235474,3.839215641605183E-5,1.2925711812235474,1.5423715021904092E-7;8;2949
PageRank;Q57796;Q62933;Q57796,<P102,Q1254278,P102>,Q550570,<P69,Q746153,P108>,Q425771,<P19,Q146858,P20>,Q119127,<P108,Q51985,P108>,Q62933;1.5423715021904092E-7,1.0501616006156214,2.0811718887935176E-7,1.0501616006156214,1.5423715021904092E-7,1.0718141592920354,8.360430001198479E-7,1.0401308195459793,1.5423715021904092E-7,1.3253453251250482,6.909946649260709E-7,1.1566323585994613,2.3764285517862674E-7,1.0401308195459793,1.1145797061531403E-5,1.0401308195459793,1.5423715021904092E-7;9;2733
PageRank;Q51816;Q5075;Q51816,P47>,Q51850,P47>,Q51830,P19>,Q697816,P344>,Q300478,<P161,Q1109046,P161>,Q1048645,<P155,Q842720,<P136,Q623787,<P58,Q496491,P161>,Q494127,<P161,Q626022,<P19,Q29151,<P31,Q158454,P31>,Q1517562,<P131,Q5075;9.78265337801807E-7,1.331686225471335,7.768476031276878E-7,1.331686225471335,7.706515372820005E-7,1.3253453251250482,3.915779458577132E-7,1.0095132743362831,1.5423715021904092E-7,1.1394940361677568,2.4385586802323264E-7,1.1394940361677568,1.6693422289394874E-7,1.041670834936514,1.57539130590352E-7,1.0944113120430936,1.5855955793815847E-7,1.017391304347826,1.9222414952810294E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,1.7123293076459223E-7,1.3253453251250482,3.6463568037584113E-7,2.0,1.8826569478526344E-6,2.0,2.8542333130501517E-7,1.2925711812235474,8.704697403224337E-6;16;2752
PageRank;Q58111;Q10474;Q58111,P131>,Q398115,P19>,Q1560813,P161>,Q280947,<P161,Q718584,P161>,Q648289,<P161,Q954363,P161>,Q699679,<P161,Q105664,P161>,Q587566,<P161,Q1260021,<P19,Q255698,P150>,Q10474;9.965735795492745E-6,1.2925711812235474,4.790015601362239E-7,1.3253453251250482,1.7672620983377935E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,1.8816317476173446E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,2.4574143704477676E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,2.0237365140107578E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,1.8477050568084446E-7,1.3253453251250482,6.528260261958334E-7,1.0888851481338977,2.4989254867302163E-6;13;2149
PageRank;Q51086;Q29358;Q51086,<P131,Q201176,P131>,Q3749,P19>,Q320396,<P69,Q232141,P69>,Q459299,P57>,Q1133651,<P161,Q550806,P161>,Q1050548,<P161,Q461399,P161>,Q696122,<P161,Q671456,<P54,Q1464858,P54>,Q787431,<P54,Q217601,<P641,Q29358;2.6582930608822787E-7,1.2925711812235474,9.089033648204533E-7,1.2925711812235474,4.1490322798197884E-7,1.3253453251250482,1.5423715021904092E-7,1.0718141592920354,2.191867554109811E-6,1.0718141592920354,2.4339175186788717E-7,1.0177856868026165,1.5423715021904092E-7,1.1394940361677568,2.9161178429823873E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,1.821778539923362E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,1.5788121080476243E-7,1.220490573297422,2.5958289241934495E-7,1.220490573297422,1.5423715021904092E-7,1.220490573297422,1.7757138691080385E-7,1.113674490188534,3.791720234573392E-6;16;2317
PageRank;Q61456;Q63386;Q61456,P58>,Q442459,<P58,Q1173565,P58>,Q912557,<P161,Q543898,P161>,Q878544,<P161,Q1097463,P161>,Q1206255,<P161,Q107345,<P19,Q584815,P19>,Q63386;1.8484725913910158E-7,1.017391304347826,1.5423715021904092E-7,1.017391304347826,1.889696472570476E-7,1.017391304347826,1.5423715021904092E-7,1.1394940361677568,1.9221308738110403E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,1.9469714454313453E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,1.5603422119282137E-7,1.3253453251250482,3.6145085243261643E-6,1.3253453251250482,1.5423715021904092E-7;11;2245
PageRank;Q48778;Q89555;Q48778,<P131,Q28308,P131>,Q28475,P19>,Q882579,<P69,Q968559,P69>,Q7421,<P101,Q750446,P101>,Q902463,<P166,Q1164466,P166>,Q1336954,<P463,Q414188,P463>,Q89555;1.5423715021904092E-7,1.2925711812235474,9.687079677346564E-7,1.2925711812235474,1.6735576832763834E-7,1.3253453251250482,1.5423715021904092E-7,1.0718141592920354,8.222983204667335E-7,1.0718141592920354,1.5423715021904092E-7,1.0087370142362446,3.177721472905426E-7,1.0087370142362446,1.6828994312635102E-7,1.0731338976529434,3.0501631500653966E-7,1.0731338976529434,1.5423715021904092E-7,1.0518228164678722,1.3383940235121727E-5,1.0518228164678722,1.5423715021904092E-7;12;2782
PageRank;Q29709;Q23292;Q29709,<P279,Q204390,P180>,Q152509,<P180,Q876082,P180>,Q603703,<P180,Q12277,P180>,Q1133844,<P180,Q35509,P31>,Q23292;2.8542333130501517E-7,1.0386658330126972,3.8101182431904353E-7,1.006631396691035,1.8846895724612323E-7,1.006631396691035,2.1228963478504943E-7,1.006631396691035,1.5423715021904092E-7,1.006631396691035,6.163181644537595E-7,1.006631396691035,1.5423715021904092E-7,1.006631396691035,3.583693626865916E-5,2.0,1.5423715021904092E-7;9;2947
PageRank;Q48990;Q80480;Q48990,P767>,Q1004412,<P767,Q6733,P184>,Q181369,P1346>,Q17712,<P1346,Q663178,P1346>,Q1307788,<P1346,Q73093,<P119,Q666565,P119>,Q117997,<P19,Q69274,P190>,Q80480;1.7347779011165048E-7,1.0001442862639476,1.5423715021904092E-7,1.0001442862639476,2.833489504182157E-7,1.0031146594844171,2.6558007137079954E-7,1.012272989611389,2.759560421976263E-7,1.012272989611389,1.6516753153769949E-7,1.012272989611389,2.647053190871061E-7,1.012272989611389,1.5805380225607687E-7,1.0125769526741055,5.445492096509014E-7,1.0125769526741055,1.5423715021904092E-7,1.3253453251250482,5.899598352075627E-7,1.0360859946133127,4.113154024736342E-7;12;1394
PageRank;Q70246;Q99479;Q70246,<P106,Q131062,P106>,Q1054265,P112>,Q727738,<P112,Q64094,P2515>,Q659669,<P161,Q113328,P161>,Q498501,<P161,Q1467877,<P19,Q146342,P19>,Q99479;1.5423715021904092E-7,1.4119863409003464,1.6926565979663548E-6,1.4119863409003464,1.647480682735586E-7,1.0040457868410928,2.718699748763462E-7,1.0040457868410928,1.71772266989829E-7,1.0009965371296652,1.6516933197620544E-7,1.1394940361677568,2.8549025716737326E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,1.666077769442534E-7,1.3253453251250482,2.7214619598387014E-6,1.3253453251250482,1.5423715021904092E-7;11;2057
PageRank;Q50653;Q13633;Q50653,<P361,Q1521081,P361>,Q487221,<P31,Q726611,P31>,Q27994,<P31,Q115518,P31>,Q1155745,<P138,Q949505,P138>,Q138165,<P155,Q138162,<P138,Q626655,P706>,Q1368807,P190>,Q1401508,<P131,Q13010,<P47,Q13633;1.5423715021904092E-7,1.0423316660253943,3.641350399565997E-7,1.0423316660253943,1.5423715021904092E-7,2.0,3.532028581994352E-7,2.0,1.5423715021904092E-7,2.0,3.0619447664362773E-7,2.0,1.5423715021904092E-7,1.0215371296652558,1.9668966394366156E-7,1.0215371296652558,2.144147484539859E-7,1.041670834936514,2.0621318702298452E-7,1.0215371296652558,3.760005531317752E-7,1.0065034628703347,2.530558017384224E-7,1.0360859946133127,2.0809050072547974E-7,1.2925711812235474,7.75513541683184E-7,1.331686225471335,6.734705947665912E-7;15;933
PageRank;Q28837;Q80208;Q28837,P106>,Q516774,<P106,Q211830,P108>,Q65108,<P166,Q1576495,P166>,Q77109,P3373>,Q77087,P50>,Q1515696,<P2408,Q25335,P361>,Q223821,P361>,Q80208;4.535525165168829E-7,1.4119863409003464,1.5423715021904092E-7,1.4119863409003464,2.853360333756834E-7,1.0401308195459793,1.954367136107896E-7,1.0731338976529434,5.794494903639295E-7,1.0731338976529434,2.789280182695456E-7,1.0328472489419007,4.3068210657701245E-7,1.0082983839938437,1.5423715021904092E-7,1.000311658330127,8.111991219857274E-6,1.0423316660253943,2.0549199449492287E-6,1.0423316660253943,3.5780867673596375E-7;11;2733
PageRank;Q77873;Q75216;Q77873,<P22,Q77858,P40>,Q69332,<P607,Q51659,P607>,Q86368,<P3373,Q64802,<P19,Q573688,<P131,Q1014705,P19>,Q1405194,P802>,Q69028,<P802,Q61407,<P3373,Q72861,P1066>,Q72141,<P1066,Q75216;5.064954218351625E-7,1.018825509811466,4.657838399072092E-7,1.0256011927664486,4.566679065520849E-7,1.0199663332050788,1.0930821147511252E-6,1.0199663332050788,1.9114268559836282E-7,1.0328472489419007,1.974705223200634E-7,1.3253453251250482,1.6823930707172974E-7,1.2925711812235474,3.271762511796068E-7,1.3253453251250482,1.5716371624913051E-7,1.0024721046556369,1.7204098908070886E-7,1.0024721046556369,1.6396122416728193E-7,1.0328472489419007,1.8380955305183873E-7,1.0038899576760292,1.915232686556177E-7,1.0038899576760292,1.6238211096708614E-7;14;718
PageRank;Q13072;Q90502;Q13072,<P131,Q721535,P150>,Q2178,<P36,Q36214,P19>,Q459299,P57>,Q1144967,<P57,Q458696,<P735,Q499249,P735>,Q90502;2.704444347474458E-7,1.2925711812235474,9.47292303615246E-7,1.0888851481338977,5.424993430187301E-6,1.0126558291650636,1.1330074955873189E-6,1.3253453251250482,2.4339175186788717E-7,1.0177856868026165,1.5423715021904092E-7,1.0177856868026165,2.1007250765823697E-7,1.0998143516737207,2.859253673047225E-5,1.0998143516737207,1.5423715021904092E-7;9;2919
